baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,countChange,ensg
308.700867922316,0.0308470563654235,0.146662962050852,0.345805255284851,0.7188032383679,DLG5,6.67157320814806,ENSG00000151208
118.572338024577,0.0511717773806526,0.145103381814161,0.345920899212798,0.718803239739456,NA,4.2811873346614,ENSG00000217416
111.041507335374,0.0248503693021468,0.147893086125393,0.345875536391011,0.718803239739456,PDXP,1.92925386485219,ENSG00000241360
1158.55472544539,0.0461510695215745,0.146938961448474,0.345937259477939,0.718803239739456,NA,37.6607296265797,ENSG00000274081
49.2030628107004,0.0451265926500521,0.147633105311623,0.346049960583463,0.718854546807152,TTLL7,1.56336388459849,ENSG00000137941
512.001844201382,-0.0714318424646447,0.129364888458487,0.346024896961225,0.718854546807152,G6PC3,-24.7332755323023,ENSG00000141349
66.7049457655528,0.0338176179072058,0.146923134860613,0.346137999552734,0.718946008988362,NBEA,1.58207297077017,ENSG00000172915
729.897095569917,-0.0644502252592861,0.142958627725543,0.346286770843623,0.718980768747004,TRIM66,-31.8894422749041,ENSG00000166436
12.6566301194855,0.00152369453485251,0.146868769096824,0.346271516013922,0.718980768747004,NA,0.0133742925362128,ENSG00000275903
62.5614533625802,0.0209983708960326,0.146904342834633,0.346278782142628,0.718980768747004,NA,0.917238543357037,ENSG00000279928
434.138148093484,-0.0689534184677315,0.11877947620859,0.346471513261889,0.719181529942341,DDX28,-20.261520087908,ENSG00000182810
412.284230631579,0.0709077007644556,0.132900297352949,0.346436391062911,0.719181529942341,DZIP3,20.7697836536244,ENSG00000198919
1100.19992739798,-0.0714068728580015,0.129299371253165,0.346670309105974,0.719502753087941,SGK3,-53.1292410087167,ENSG00000104205
2752.60875157058,0.0578739210774843,0.144888364132176,0.34671735263704,0.719508977728491,MPPE1,112.665997905988,ENSG00000154889
743.462289806399,-0.049859323783769,0.138481264490738,0.346833835116526,0.719659282416304,LSS,-25.255026407239,ENSG00000160285
14.3039531915114,0.0343153823226268,0.147731285230951,0.346942035611465,0.719792366490842,MPPED2,0.344306800415962,ENSG00000066382
3721.23679972772,-0.0705317542280499,0.145693317212579,0.347058051687928,0.719941629507807,AP5B1,-177.551610792338,ENSG00000254470
373.302857119034,-0.068901765783331,0.0898622252982121,0.347396234625379,0.720476766672651,SPRTN,-17.4095542514067,ENSG00000010072
2107.00828006222,-0.0719550869142785,0.117171351736748,0.347404229375641,0.720476766672651,TNRC6A,-102.510393045032,ENSG00000090905
573.258277206554,-0.0753307498520407,0.117244405451835,0.34755968241936,0.720564597512609,MED18,-29.164800730917,ENSG00000130772
19.4201244391526,0.0205120996947258,0.146556048942724,0.347523353599339,0.720564597512609,TDRD12,0.278085679534371,ENSG00000173809
93.2810281144572,-0.0546433476859776,0.14833240818222,0.347578907223271,0.720564597512609,GPX3,-3.46702840135767,ENSG00000211445
996.277867055013,-0.0741735365245766,0.118250284549371,0.34774321111431,0.720630863473724,ARMT1,-49.9273518014198,ENSG00000146476
547.014068718603,0.066198488163723,0.127405737978683,0.347676069771371,0.720630863473724,TYSND1,25.6846701386867,ENSG00000156521
13.936113484288,-0.0276374848332421,0.146931352700533,0.347731874213242,0.720630863473724,FAM160A1,-0.264431042596563,ENSG00000164142
41.5841007345605,-0.0512360302192593,0.150806644610617,0.347879237762571,0.720770227293086,TSKU,-1.45090601206613,ENSG00000182704
12.4650505292129,0.0402435200513874,0.148251188881721,0.347898704836312,0.720770227293086,NA,0.35260364622315,ENSG00000274756
243.542749437331,0.0353216340956518,0.146488365795613,0.348026374277582,0.720804504864198,NEDD4L,6.03627108558658,ENSG00000049759
49.3860057406888,-0.065534601256017,0.140298681784735,0.34804762085999,0.720804504864198,RPP40,-2.19317568890884,ENSG00000124787
57.0841358696285,0.0165134422629362,0.147018444815683,0.34803653862236,0.720804504864198,ITLN1,0.65715285053917,ENSG00000179914
12.022839955384,0.0314230624572008,0.147942074359279,0.348113394563551,0.720849336239088,ESRP2,0.2647398158177,ENSG00000103067
699.075219658529,-0.0667013416437219,0.127499736536767,0.348332290906962,0.721032983737432,ARL1,-31.5851588904353,ENSG00000120805
2226.82890880277,-0.0631130082271234,0.136478890900919,0.348290909941288,0.721032983737432,COX6B1,-95.3161229011157,ENSG00000126267
48.4711255407586,0.0298466004048197,0.148490597779409,0.348334494836913,0.721032983737432,CYP2D7,1.0132195072639,ENSG00000205702
1201.04153390284,-0.072783318402165,0.116309573411621,0.348560369083056,0.721043711452553,TXN2,-59.0889692102678,ENSG00000100348
119.25316918455,-0.039302143971354,0.149474945998419,0.348392556447973,0.721043711452553,FAM20A,-3.20486322572727,ENSG00000108950
79.4452276490998,-0.0355885442349537,0.148260358704163,0.348485528906403,0.721043711452553,STBD1,-1.93578847538694,ENSG00000118804
26.3866823216314,0.0344563721435195,0.146341251530818,0.348487130194872,0.721043711452553,NA,0.637787967484758,ENSG00000211764
259.519351229963,-0.0722197376767619,0.124131697873493,0.348549500215337,0.721043711452553,ZNF225,-12.6714497464396,ENSG00000256294
4469.21774050455,0.0710296015549355,0.136447593859424,0.348690145628921,0.721220843124089,LRMP,225.543978237418,ENSG00000118308
2243.50202533069,-0.0656963344796008,0.133490859732425,0.348820174206458,0.721382000517463,LMF2,-99.8716684552974,ENSG00000100258
52.0187738546532,-0.0219992348168191,0.147227700181721,0.348900537835974,0.721382000517463,ARMCX1,-0.78720191220507,ENSG00000126947
92.809892483981,-0.0567853985722081,0.146266781808251,0.348888688842334,0.721382000517463,FAM86C1,-3.58209739032999,ENSG00000158483
1030.66254506872,-0.0674952712872529,0.145074160820367,0.3489834781813,0.721430575373717,VDR,-47.1081292178127,ENSG00000111424
766.122542458266,0.0610273966957545,0.14597791444727,0.349012355361073,0.721430575373717,NA,33.1029321819282,ENSG00000260078
3676.76162430766,-0.0771565162607573,0.117937776116362,0.349105723459325,0.72148025118585,COLGALT1,-191.470595683437,ENSG00000130309
16.4970956376842,0.02146864487059,0.14695562277645,0.349136935330875,0.72148025118585,NIPAL4,0.247327806235795,ENSG00000172548
1180.98898247956,0.0622311649602035,0.142706366478553,0.349168882582966,0.72148025118585,ABAT,52.0570592767315,ENSG00000183044
475.721197080221,0.0466710446025044,0.148154578138982,0.349251079505867,0.721558825699741,GDPD3,15.6411656290379,ENSG00000102886
5530.72218084795,0.0639885358433738,0.146445228513917,0.349434840180702,0.721847186291345,GAB2,250.828169937495,ENSG00000033327
28.7365210418665,0.0269833686847283,0.146347964290831,0.349685482270579,0.722273617192082,ARHGAP42,0.542529739724323,ENSG00000165895
484.948672933508,0.0449206695015478,0.14425600573985,0.349761769617611,0.722339856949847,MZT2A,15.3372054246864,ENSG00000173272
4806.26408614832,0.0704507069708396,0.130811573835326,0.349883026613099,0.722407624210262,CORO1C,240.527914172592,ENSG00000110880
306.526461592991,0.072985648117064,0.109764056640533,0.349874836943466,0.722407624210262,WRAP53,15.9060611656311,ENSG00000141499
925.062875763641,0.0564448354180214,0.110984197317753,0.349947995391875,0.722450455291504,PANK4,36.9100316794061,ENSG00000157881
200.566248171189,0.020423640688676,0.147172638093755,0.350002045463889,0.722470737262837,B4GALNT3,2.85952675096644,ENSG00000139044
864.805806697288,-0.0707575407096144,0.11667098913144,0.350276455228007,0.722671908639141,NDUFB4,-41.3914122074103,ENSG00000065518
116.182471316902,0.0631344908027729,0.135614431139746,0.35020462591949,0.722671908639141,PLCD3,5.19720795812594,ENSG00000161714
1328.04631673531,-0.0719234971575281,0.121836603196096,0.35025330287719,0.722671908639141,ZKSCAN8,-64.584587079323,ENSG00000198315
1282.88988910711,-0.0306205090943814,0.148461788257047,0.350248794616268,0.722671908639141,NAIP,-26.9417967925338,ENSG00000249437
22.2358443354065,-0.0428144102332862,0.148626142612046,0.3505305066515,0.723104729973342,NA,-0.650190737055972,ENSG00000254893
1375.58034815312,0.0672585508437403,0.0914677494603099,0.350657711825432,0.723275805603568,SMPD4,65.6480271198268,ENSG00000136699
1100.38135937788,0.0528450622444518,0.14618748413925,0.350725744509155,0.723306917264327,HLX,41.0536100531644,ENSG00000136630
17510.2693575229,0.0639009718576218,0.144733683531551,0.350805625947923,0.723306917264327,NFAM1,793.011172656061,ENSG00000235568
23.4099549096648,0.0338977747922909,0.147409930016101,0.350777684693675,0.723306917264327,NA,0.556556605748231,ENSG00000251578
1110.16642604085,-0.0698042452829723,0.0987075594924069,0.350863369448523,0.723334679872674,L3MBTL2,-52.4361941157874,ENSG00000100395
433.706623418396,-0.0701603625331718,0.124360114772625,0.350912489891371,0.723344660550843,B4GALT7,-20.5871367284302,ENSG00000027847
206.495388511366,0.0545571587306353,0.138645784468773,0.351075878643767,0.723498871392024,ZMYND19,7.95838804605916,ENSG00000165724
860.743453703002,-0.0253572049901793,0.146442174880274,0.351063158723603,0.723498871392024,AGER,-14.9964865212194,ENSG00000206320
453.95125175749,-0.0563734371785704,0.147134736644303,0.351307484941103,0.723870886498531,BCL11A,-17.3960951996911,ENSG00000119866
25.1972501094395,-0.0490018831812472,0.145821588363515,0.351345020754582,0.723870886498531,RAG1,-0.841466316539826,ENSG00000166349
15.9663537269284,0.0396886465962935,0.148257265807606,0.351398795437426,0.723890381118007,NOTO,0.445333051385163,ENSG00000214513
21.3743051423928,-0.0472640328361353,0.148882920010933,0.351445869349903,0.723896068805953,UNC5A,-0.688896085842362,ENSG00000113763
98.9615247581982,0.0343156011177444,0.147110618306972,0.352070015291734,0.724215065937053,SLC4A4,2.38209293207608,ENSG00000080493
146.644014459377,0.0670554543303039,0.13394849128641,0.351778837927559,0.724215065937053,ZNF416,6.97679327483971,ENSG00000083817
22.4258941151029,0.0292960638284742,0.146087693457351,0.352008231749815,0.724215065937053,FNDC11,0.460046213213968,ENSG00000125531
1307.71049097343,-0.0683604321903251,0.12271359848685,0.352057164701811,0.724215065937053,CDC16,-60.5192066708789,ENSG00000130177
147.617894904411,-0.0518763710137387,0.144140624535748,0.352098479073103,0.724215065937053,FUOM,-5.21373893913355,ENSG00000148803
5386.52705300884,-0.0844941368923182,0.124488547134553,0.351980684046259,0.724215065937053,PLEKHA2,-306.411677986155,ENSG00000169499
147.984795224462,-0.0382606984583351,0.148018368928653,0.352132729477106,0.724215065937053,LYNX1,-3.87301669379343,ENSG00000180155
547.65137783819,0.0551668723036549,0.141651615665566,0.351876920810961,0.724215065937053,ZNF548,21.3470520357838,ENSG00000188785
15.444528531275,0.041146554829112,0.146466129838592,0.351655636324111,0.724215065937053,FAM229B,0.446829139269722,ENSG00000203778
773.033891968285,0.070773631709068,0.129029919661588,0.351993718707041,0.724215065937053,ZNF407,38.8679394809747,ENSG00000215421
269.796386926089,-0.0601795882704662,0.146623799915356,0.351808790511413,0.724215065937053,TIGD1,-11.0226078748301,ENSG00000221944
28.1803510000036,0.0499171633443305,0.144051450209756,0.351741336704154,0.724215065937053,NA,0.992102859959086,ENSG00000259612
2140.51452498183,-0.0691755658614353,0.131952866216768,0.352459968445076,0.724796833398635,DPP7,-100.213447578679,ENSG00000176978
1512.57984423644,-0.0726970472752961,0.107493815230932,0.352510274359408,0.724809042408468,RCOR3,-74.3300614234208,ENSG00000117625
150.000145226297,0.0514014510313467,0.146290356352365,0.352597526156652,0.724897204542546,TMEM191B,5.44066742562663,ENSG00000278558
29.8146122997061,0.054007543227462,0.147975053596109,0.352828901645777,0.725032242584566,PLEKHH2,1.13726939819429,ENSG00000152527
435.217187026537,-0.0647506483451305,0.140918264381616,0.352869004237472,0.725032242584566,CCDC149,-19.1014408048685,ENSG00000181982
299.447456998489,0.045341655755643,0.14183865914274,0.352763705091992,0.725032242584566,ZNF248,9.56061739590689,ENSG00000198105
140.058898255673,0.0604803815904986,0.143264494416971,0.352718170192959,0.725032242584566,NA,5.99633234273793,ENSG00000220804
11.6208296884437,0.0252327959978664,0.146730453197644,0.352885122477343,0.725032242584566,NA,0.205036615113601,ENSG00000244363
1495.31558930048,0.0632682091770734,0.0929378625859093,0.353055409559161,0.725108520311599,PAF1,67.0349792028778,ENSG00000006712
881.567591340432,-0.0706276887946629,0.106513153094701,0.352989339954868,0.725108520311599,GHDC,-42.1181137305688,ENSG00000167925
10.7346476278492,-0.0313384641606816,0.147506945888584,0.353033872674089,0.725108520311599,RORB,-0.230665472985601,ENSG00000198963
12.0662359291672,0.0258273946957895,0.148118563402253,0.353135421428193,0.725181677492263,NA,0.217957131190465,ENSG00000280641
374.328368622524,0.0697052032322292,0.125676192449754,0.353224806735602,0.72526884217344,RRP15,18.5300811392133,ENSG00000067533
187.787598010418,0.0565957143735887,0.143405297482191,0.353266661188422,0.72526884217344,ZNF540,7.51315355963379,ENSG00000171817
3518.4509645647,0.0717338975573361,0.111516787667367,0.353377114527803,0.725404441181978,SENP6,179.367252675073,ENSG00000112701
81.5876539173068,0.0421011706047102,0.147075119361176,0.353499444652432,0.725473232140971,ACSBG1,2.41599674739234,ENSG00000103740
173.411240398615,0.0516329487419935,0.14381121848436,0.353455651359333,0.725473232140971,ZBTB46,6.31865065762523,ENSG00000130584
4047.0820484442,0.0521998091888656,0.140961634029744,0.353696703227817,0.725786879026456,CD2,149.113488083696,ENSG00000116824
74.5603275936833,-0.0716422638621904,0.130513319797658,0.353742537364956,0.725789762671931,EFCAB11,-3.61213486236795,ENSG00000140025
59.2634292154454,-0.0601938734401846,0.138503371530734,0.35411966090991,0.726450815462391,GRK4,-2.42178703481331,ENSG00000125388
74.9428437051746,-0.0637919175561358,0.136161426310874,0.354153666401964,0.726450815462391,NA,-3.24156717070034,ENSG00000253251
3555.13078589954,0.0686305524174358,0.0950534150648409,0.354354844749589,0.726772221447494,SLK,173.208585457739,ENSG00000065613
1626.03481101315,-0.0702783854487209,0.122766409206992,0.354757421594286,0.726978315202376,INO80,-77.3111376896761,ENSG00000128908
2241.69163789038,-0.0663596584320367,0.123413227729987,0.354535496599279,0.726978315202376,HSD17B4,-100.775656394438,ENSG00000133835
1934.56393096857,0.0423952874259648,0.0492229731351478,0.354679163044143,0.726978315202376,FBH1,57.6929683340361,ENSG00000134452
10.9859258221343,-0.0188903634362796,0.146689123055349,0.354819139258087,0.726978315202376,FZD7,-0.142909880568951,ENSG00000155760
1455.62920401349,-0.0728661067276725,0.137477010579704,0.354781641554714,0.726978315202376,SYTL3,-71.6936192223202,ENSG00000164674
45.0295860850033,0.0549728001870929,0.142690008875797,0.354724124601428,0.726978315202376,MAP6D1,1.74892739134416,ENSG00000180834
19.9056071744533,0.0349074167513767,0.147671138910268,0.354721283267987,0.726978315202376,CDNF,0.487509726582974,ENSG00000185267
4559.7892150334,0.0668470720032761,0.133547265142647,0.354855845092051,0.726978315202376,UBE2J1,216.248425162446,ENSG00000198833
209.544332512915,0.0164099741529885,0.146632019603761,0.354847462264067,0.726978315202376,NA,2.39707468570182,ENSG00000278555
15.5403384445673,0.0398955830642987,0.148900647140097,0.355174019239525,0.727538906369514,NA,0.435742049694264,ENSG00000233428
4562.81864543526,0.065522470224667,0.085071952296395,0.355302151468749,0.727710123670195,SAFB,212.006106361796,ENSG00000160633
714.422000091918,0.0686941978876765,0.10775954306283,0.355425298871456,0.727731203720583,REXO4,34.8402185365587,ENSG00000148300
392.279120329414,0.0644232872283417,0.135444150384084,0.355535182229063,0.727731203720583,ANXA2R,17.9141534023983,ENSG00000177721
6106.96737220389,0.00852135175781709,0.146997845858983,0.355367346966735,0.727731203720583,NA,36.1778518899773,ENSG00000206306
36.9634112417603,-0.0114762976232936,0.146477722416975,0.355456242466071,0.727731203720583,NA,-0.292868793377529,ENSG00000269403
34.2668889091309,-0.00134286096239247,0.146842460721745,0.355511747691345,0.727731203720583,NA,-0.0318807905065768,ENSG00000276358
28.3668834679735,0.00219476276245476,0.146746779028803,0.355703550602901,0.727941720245971,HBZ,0.0431872007389806,ENSG00000130656
11.8352968090779,0.0145978136536162,0.146984003341308,0.355727151856243,0.727941720245971,NA,0.120362575684799,ENSG00000137970
32.6215828433334,-0.00764798271589413,0.146610244238105,0.355857406629336,0.728025872848695,NA,-0.172475241225932,ENSG00000211970
27.6919486994573,-0.0385188463605492,0.145497763252781,0.355814476549747,0.728025872848695,NA,-0.729570871515701,ENSG00000235065
56.9073030645592,0.0500563844541347,0.148377087364934,0.356181677687047,0.728142145750919,MOK,2.00913427853709,ENSG00000080823
2340.17038763016,0.0510908499370697,0.142212660409571,0.356121613076711,0.728142145750919,SEL1L3,84.3584712882257,ENSG00000091490
17.4019101138874,0.0394446384755425,0.147848643445559,0.356180662029177,0.728142145750919,CCL22,0.482348462570069,ENSG00000102962
